Petunia_chlorotic_mottle_virus,"[{'NC_033492.1': 7615}, {'NC_033493.1': 3789}]"
Phaseolus_vulgaris_severe_mosaic_virus,"[{'NC_078627.1': 3762}, {'NC_078628.1': 5969}]"
Phasivirus_baduense,"[{'NC_038257.1': 6863}, {'NC_038258.1': 3871}, {'NC_038259.1': 1513}]"
Phasivirus_phasiense,"[{'NC_038261.1': 3935}, {'NC_038262.1': 6806}, {'NC_038263.1': 1358}]"
Phasivirus_wutaiense,"[{'NC_031317.1': 6754}, {'NC_031318.1': 3864}, {'NC_031319.1': 1454}]"
Phytophthora_infestans_RNA_virus_1,"[{'NC_013220.1': 3220}, {'NC_013221.1': 2896}]"
Pichinde_virus,"[{'NC_006439.1': 6997}, {'NC_006447.1': 3419}]"
Picobirnavirus_Equ3,"[{'NC_078097.1': 2494}, {'NC_078098.1': 1704}]"
Picobirnavirus_sp,"[{'NC_040752.1': 2576}, {'NC_040753.1': 1721}]"
Pidgey_virus,"[{'NC_043480.1': 1010}, {'NC_043481.1': 3850}, {'NC_043482.1': 6914}]"
Pilchard_orthomyxovirus,"[{'NC_078605.1': 1980}, {'NC_078606.1': 1022}, {'NC_078607.1': 2281}, {'NC_078608.1': 2117}, {'NC_078609.1': 792}, {'NC_078610.1': 2115}, {'NC_078611.1': 2172}, {'NC_078612.1': 1496}]"
Pineapple_secovirus_A,"[{'NC_078625.1': 4161}, {'NC_078626.1': 6128}]"
Piscine_orthoreovirus,"[{'NC_036468.1': 3934}, {'NC_036469.1': 2383}, {'NC_036470.1': 2179}, {'NC_036471.1': 2403}, {'NC_036472.1': 1081}, {'NC_036473.1': 1329}, {'NC_036474.1': 1141}, {'NC_036475.1': 1040}, {'NC_036476.1': 3911}, {'NC_036477.1': 3916}]"
Pistacia_emaravirus,"[{'NC_078016.1': 1716}, {'NC_078017.1': 1340}, {'NC_078018.1': 1709}, {'NC_078019.1': 7027}, {'NC_078020.1': 2245}, {'NC_078021.1': 1711}, {'NC_078022.1': 1525}, {'NC_078023.1': 1550}]"
Planaria_asexual_strain-specific_virus-like_element_type_1,"[{'NC_003219.1': 1911}, {'NC_003220.1': 5699}]"
Plasmopara_viticola_lesion_associated_mycobunyavirales-like_virus_4,"[{'NC_078632.1': 1695}, {'NC_078633.1': 1168}, {'NC_078634.1': 3446}]"
Plasmopara_viticola_lesion_associated_mycobunyavirales-like_virus_8,"[{'NC_078635.1': 6510}, {'NC_078636.1': 1726}, {'NC_078637.1': 1091}]"
Pleurotus_ostreatus_virus_1,"[{'NC_006960.1': 2223}, {'NC_006961.1': 2296}]"
Poaceae_Liege_nepovirus_A,"[{'NC_078655.1': 4263}, {'NC_078656.1': 7298}]"
Porcine_picobirnavirus,"[{'NC_029801.1': 2666}, {'NC_029802.1': 1730}]"
Potato_black_ringspot_virus,"[{'NC_022798.1': 7598}, {'NC_022799.1': 3876}, {'NC_078825.1': 7537}, {'NC_078826.1': 3832}]"
Potato_mop-top_virus,"[{'NC_003723.1': 6043}, {'NC_003724.1': 3134}, {'NC_003725.1': 2964}]"
Potato_virus_B,"[{'NC_018667.1': 9529}, {'NC_043447.1': 7148}, {'NC_043448.1': 4527}]"
Potato_virus_U,"[{'NC_040416.1': 4799}, {'NC_040417.1': 5963}]"
Potato_yellow_mosaic_Panama_virus,"[{'NC_002048.1': 2584}, {'NC_002049.1': 2542}]"
Potato_yellow_mosaic_Trinidad_virus,"[{'NC_004638.1': 2582}, {'NC_004644.1': 2535}]"
Potato_yellow_mosaic_virus,"[{'NC_001934.1': 2593}, {'NC_001935.1': 2547}]"
Potato_yellow_vein_virus,"[{'NC_006061.1': 3892}, {'NC_006062.1': 8035}, {'NC_006063.1': 5339}]"
Potosi_virus,"[{'NC_043645.1': 4528}, {'NC_043646.1': 6874}, {'NC_043647.1': 946}]"
Pouzolzia_golden_mosaic_virus,"[{'NC_023849.1': 2723}, {'NC_075413.1': 2725}]"
Pouzolzia_mosaic_Guangdong_virus,[{'NC_038453.1': 2739}]
Precarious_point_virus,"[{'NC_055336.1': 1785}, {'NC_055337.1': 6466}, {'NC_055338.1': 3285}]"
Premna_leaf_curl_virus,[{'NC_038454.1': 2753}]
Privet_leaf_blotch-associated_virus,"[{'NC_031341.1': 5377}, {'NC_031342.1': 2348}]"
Privet_ringspot_virus,"[{'NC_027928.1': 3415}, {'NC_027929.1': 2863}, {'NC_027930.1': 2140}]"
Prune_dwarf_virus,"[{'NC_008037.1': 2593}, {'NC_008038.1': 2129}, {'NC_008039.1': 3374}]"
Prunus_necrotic_ringspot_virus,"[{'NC_004362.1': 3332}, {'NC_004363.1': 2591}, {'NC_004364.1': 1957}]"
Prunus_virus_F,"[{'NC_039077.1': 6165}, {'NC_039078.1': 3622}]"
Pseudogymnoascus_destructans_partitivirus-pa,"[{'NC_030479.1': 1524}, {'NC_030480.1': 1682}]"
Pseudomonas_phage_VCM,[{'NC_029065.1': 98765}]
Pseudomonas_phage_phi12,"[{'NC_004173.1': 6751}, {'NC_004174.1': 2322}, {'NC_004175.1': 4100}]"
Pseudomonas_phage_phi13,"[{'NC_004170.1': 2981}, {'NC_004171.1': 4213}, {'NC_004172.1': 6458}]"
Pseudomonas_phage_phi2954,"[{'NC_012091.2': 6501}, {'NC_012092.1': 3606}, {'NC_012093.1': 2578}]"
Pseudomonas_phage_phi6,"[{'NC_003714.1': 2948}, {'NC_003715.1': 6374}, {'NC_003716.1': 4063}]"
Pseudomonas_phage_phi8,"[{'NC_003299.1': 7051}, {'NC_003300.1': 4741}, {'NC_003301.1': 3192}]"
Pseudomonas_phage_phiNN,"[{'NC_042068.1': 6503}, {'NC_042069.1': 3814}, {'NC_042070.1': 2945}]"
Pulau_reovirus,"[{'NC_038658.1': 1185}, {'NC_038659.1': 1322}, {'NC_038660.1': 3832}, {'NC_038661.1': 2295}, {'NC_038662.1': 3954}, {'NC_038663.1': 1192}, {'NC_038664.1': 2145}, {'NC_038665.1': 3896}, {'NC_038666.1': 1984}, {'NC_038667.1': 1600}]"
Pumpkin_yellow_mosaic_Malaysia_virus,[{'NC_010946.1': 2724}]
Punique_virus,"[{'NC_055300.1': 1870}, {'NC_055301.1': 4219}, {'NC_055302.1': 6317}]"
Punta_Salinas_virus,"[{'NC_078158.1': 4092}, {'NC_078159.1': 11961}, {'NC_078160.1': 1485}]"
Pythium_nunn_virus_1,"[{'NC_040387.1': 1707}, {'NC_040388.1': 1475}]"
Quaranjavirus_johnstonense,"[{'NC_052925.1': 2413}, {'NC_052926.1': 2405}, {'NC_052927.1': 1725}, {'NC_052928.1': 1608}, {'NC_052929.1': 901}, {'NC_052930.1': 508}, {'NC_052931.1': 2387}]"
Quaranjavirus_quaranfilense,"[{'NC_038817.1': 2421}, {'NC_038818.1': 2403}, {'NC_038819.1': 1726}, {'NC_038820.1': 1616}, {'NC_038821.1': 2386}, {'NC_038822.1': 900}]"
Quezon_virus,"[{'NC_034393.1': 3772}, {'NC_034400.1': 1830}, {'NC_034401.1': 6556}]"
ROUT_virus,"[{'NC_023761.1': 3351}, {'NC_023762.1': 6932}]"
Rabbit_picobirnavirus,[{'NC_038919.1': 2362}]
Radish_leaf_curl_virus,[{'NC_010238.1': 2756}]
Radish_mosaic_virus,"[{'NC_010709.1': 6064}, {'NC_010710.1': 4020}]"
Rainbow_trout_orthomyxovirus-1,"[{'NC_078521.1': 2081}, {'NC_078522.1': 2184}, {'NC_078523.1': 1495}, {'NC_078524.1': 934}, {'NC_078525.1': 1097}, {'NC_078526.1': 1605}, {'NC_078527.1': 1875}, {'NC_078528.1': 2256}]"
Ramie_mosaic_Yunnan_virus,[{'NC_030699.1': 2759}]
Ramie_mosaic_virus,"[{'NC_010791.1': 2738}, {'NC_010792.1': 2708}]"
Ranunculus_white_mottle_virus,[{'NC_043389.1': 4018}]
Raphanus_sativas_chrysovirus_1,"[{'NC_043656.1': 3517}, {'NC_043657.1': 3638}, {'NC_043658.1': 3299}]"
Raphanus_sativus_cryptic_virus_1,"[{'NC_008190.1': 1791}, {'NC_008191.1': 1866}]"
Raphanus_sativus_cryptic_virus_2,"[{'NC_010343.1': 1717}, {'NC_010344.1': 1521}, {'NC_010345.1': 1485}]"
Raphanus_sativus_cryptic_virus_3,"[{'NC_011705.1': 1609}, {'NC_011706.1': 1581}]"
Raspberry_bushy_dwarf_virus,"[{'NC_003739.1': 5449}, {'NC_003740.1': 2231}]"
Raspberry_latent_virus,"[{'NC_014598.1': 3948}, {'NC_014599.1': 3914}, {'NC_014600.1': 3818}, {'NC_014601.1': 3650}, {'NC_014602.1': 2563}, {'NC_014603.1': 1996}, {'NC_014604.1': 1957}, {'NC_014605.1': 1936}, {'NC_014606.1': 1205}, {'NC_014607.1': 1141}]"
Raspberry_ringspot_virus,"[{'NC_005266.1': 7935}, {'NC_005267.1': 3914}]"
Razdan_virus,"[{'NC_022630.1': 6296}, {'NC_022631.1': 3303}, {'NC_022632.1': 1871}]"
Red_clover_cryptic_virus_1,"[{'NC_022616.1': 1936}, {'NC_022617.1': 1710}]"
Red_clover_cryptic_virus_2,"[{'NC_021096.1': 2430}, {'NC_021097.1': 2353}]"
Red_clover_mottle_virus,"[{'NC_003738.1': 3543}, {'NC_003741.1': 6033}]"
Red_clover_necrotic_mosaic_virus,"[{'NC_003756.1': 3890}, {'NC_003775.1': 1448}]"
Red_clover_nepovirus_A,"[{'NC_040399.1': 7326}, {'NC_040400.1': 4682}]"
Red_clover_varicosavirus,"[{'NC_078466.1': 4026}, {'NC_078467.1': 6320}]"
Redspotted_grouper_nervous_necrosis_virus,"[{'NC_008040.1': 3105}, {'NC_008041.1': 1434}]"
Reptilian_orthoreovirus,"[{'NC_023813.1': 3970}, {'NC_023814.1': 3901}, {'NC_023815.1': 2348}, {'NC_023816.1': 2487}, {'NC_023819.1': 3847}, {'NC_023821.1': 1314}, {'NC_023822.1': 1554}, {'NC_078111.1': 1509}, {'NC_078112.1': 2435}, {'NC_078113.1': 2347}, {'NC_078114.1': 2120}, {'NC_078115.1': 1315}, {'NC_078116.1': 1274}, {'NC_078117.1': 3852}, {'NC_078118.1': 3970}, {'NC_078119.1': 3928}, {'NC_078120.1': 1207}]"
Rhizoctonia_fumigata_mycovirus,"[{'NC_026954.1': 2311}, {'NC_026955.1': 1690}]"
Rhizoctonia_solani_dsRNA_virus_1,"[{'NC_078463.1': 2379}, {'NC_078464.1': 1811}]"
Rhizoctonia_solani_dsRNA_virus_2,"[{'NC_023684.1': 2020}, {'NC_023685.1': 1810}]"
Rhizoctonia_solani_dsRNA_virus_3,"[{'NC_032149.2': 1811}, {'NC_032150.2': 1890}]"
Rhizoctonia_solani_dsRNA_virus_4,"[{'NC_040397.1': 1990}, {'NC_040398.1': 1731}]"
Rhizoctonia_solani_virus,[{'NC_003802.1': 2206}]
Rhizoctonia_solani_virus_717,[{'NC_003801.1': 2363}]
Rhynchosia_golden_mosaic_Havana_virus-[Cuba:Havana:28:2007],"[{'NC_038800.1': 2609}, {'NC_038801.1': 2542}]"
Rhynchosia_golden_mosaic_Sinaloa_virus,"[{'NC_038802.1': 2578}, {'NC_038803.1': 2525}]"
Rhynchosia_golden_mosaic_Yucatan_virus,"[{'NC_012481.1': 2597}, {'NC_012482.1': 2542}]"
Rhynchosia_golden_mosaic_virus,"[{'NC_010293.1': 2551}, {'NC_010294.1': 2604}, {'NC_037305.1': 2570}, {'NC_037306.1': 2604}]"
Rhynchosia_mild_mosaic_virus,"[{'NC_015488.1': 2611}, {'NC_015489.1': 2551}]"
Rhynchosia_rugose_golden_mosaic_virus-[Cuba:Camaguey:171:2009],"[{'NC_038804.1': 2555}, {'NC_038805.1': 2631}]"
Rhynchosia_yellow_mosaic_India_virus,"[{'NC_014902.1': 2727}, {'NC_014903.1': 2679}]"
Rhynchosia_yellow_mosaic_virus,"[{'NC_038885.1': 2740}, {'NC_038886.1': 2639}]"
Rice_black_streaked_dwarf_virus,"[{'NC_003728.1': 3572}, {'NC_003729.1': 4501}, {'NC_003730.1': 2193}, {'NC_003731.1': 1900}, {'NC_003732.1': 1936}, {'NC_003733.1': 1801}, {'NC_003734.1': 3812}, {'NC_003735.1': 3617}, {'NC_003736.1': 3164}, {'NC_003737.1': 2645}]"
Rice_dwarf_virus,"[{'NC_003760.1': 1578}, {'NC_003761.1': 2218}, {'NC_003762.1': 2449}, {'NC_003763.1': 1579}, {'NC_003764.1': 1397}, {'NC_003765.1': 1224}, {'NC_003766.1': 1163}, {'NC_003767.1': 1036}, {'NC_003768.1': 1066}, {'NC_003772.1': 3195}, {'NC_003773.1': 4422}, {'NC_003774.1': 3512}]"
Rice_gall_dwarf_virus,"[{'NC_009241.1': 1578}, {'NC_009242.1': 1198}, {'NC_009243.1': 3224}, {'NC_009244.1': 3514}, {'NC_009245.1': 1171}, {'NC_009246.1': 1202}, {'NC_009247.1': 2542}, {'NC_009248.1': 4505}, {'NC_009249.1': 2622}, {'NC_009250.1': 1648}, {'NC_009251.1': 1652}, {'NC_009252.1': 853}]"
Rice_necrosis_mosaic_virus,"[{'NC_028144.1': 7178}, {'NC_028145.1': 3579}]"
Rice_ragged_stunt_virus,"[{'NC_003749.1': 3849}, {'NC_003750.1': 3808}, {'NC_003751.1': 3699}, {'NC_003752.1': 2157}, {'NC_003757.1': 1132}, {'NC_003758.1': 1914}, {'NC_003759.1': 2682}, {'NC_003769.1': 1162}, {'NC_003770.1': 1938}, {'NC_003771.1': 3823}]"
Rice_stripe_necrosis_virus,"[{'NC_038774.1': 4657}, {'NC_038775.1': 6634}]"
Rift_Valley_fever_virus,"[{'NC_014395.1': 1690}, {'NC_014396.1': 3885}, {'NC_014397.1': 6404}]"
Rio_Claro_virus,"[{'NC_078053.1': 6473}, {'NC_078054.1': 4320}, {'NC_078055.1': 3284}]"
Rio_Grande_virus,"[{'NC_055309.1': 6415}, {'NC_055310.1': 1572}, {'NC_055311.1': 4101}]"
Rio_Preto_da_Eva_virus,"[{'NC_043603.1': 4579}, {'NC_043604.1': 938}, {'NC_043605.1': 6812}]"
Rockport_virus,"[{'NC_038694.1': 3647}, {'NC_038695.1': 6558}, {'NC_038696.1': 1830}]"
Rose_cryptic_virus_1,"[{'NC_010346.1': 1749}, {'NC_010347.1': 1485}, {'NC_010348.1': 1446}]"
Rosellinia_necatrix_megabirnavirus_2-W8,"[{'NC_029125.1': 8985}, {'NC_029126.1': 7959}]"
Rosellinia_necatrix_partitivirus_1-W8,"[{'NC_007537.1': 2299}, {'NC_007538.1': 2279}]"
Rosellinia_necatrix_partitivirus_2,"[{'NC_020234.1': 1985}, {'NC_020235.1': 1828}]"
Rosellinia_necatrix_partitivirus_8,"[{'NC_036600.1': 2374}, {'NC_036603.1': 2445}]"
Rosellinia_necatrix_quadrivirus_1,"[{'NC_016757.1': 4942}, {'NC_016758.1': 3685}, {'NC_016759.1': 4352}, {'NC_016760.1': 4099}]"
Rotavirus_A,"[{'NC_011500.2': 1614}, {'NC_011501.2': 1105}, {'NC_011502.2': 1059}, {'NC_011503.2': 1062}, {'NC_011504.2': 751}, {'NC_011505.2': 667}, {'NC_011506.2': 2693}, {'NC_011507.2': 3302}, {'NC_011508.2': 2591}, {'NC_011509.2': 1356}, {'NC_011510.2': 2362}]"
Rotavirus_C,"[{'NC_007543.1': 1350}, {'NC_007544.1': 1270}, {'NC_007545.1': 1037}, {'NC_007546.1': 2736}, {'NC_007547.1': 3309}, {'NC_007569.1': 730}, {'NC_007570.1': 1353}, {'NC_007571.1': 1063}, {'NC_007572.1': 2283}, {'NC_007573.1': 613}, {'NC_007574.1': 2166}]"
Rotavirus_I,"[{'NC_026820.2': 1485}, {'NC_026821.2': 1018}, {'NC_026822.2': 954}, {'NC_026823.2': 751}, {'NC_026824.2': 593}, {'NC_026825.2': 3518}, {'NC_026826.2': 3002}, {'NC_026827.2': 2161}, {'NC_026828.2': 2371}, {'NC_026829.2': 1278}, {'NC_026830.2': 858}]"
Rotavirus_J,"[{'NC_055263.1': 743}, {'NC_055264.1': 2512}, {'NC_055265.1': 3010}, {'NC_055266.1': 1017}, {'NC_055267.1': 793}, {'NC_055268.1': 3533}, {'NC_055269.1': 2200}, {'NC_055270.1': 1322}, {'NC_055271.1': 1277}, {'NC_055272.1': 1108}, {'NC_055273.1': 620}]"
Rotifer_birnavirus_strain_Palavas,"[{'NC_078107.1': 3334}, {'NC_078108.1': 3243}]"
Rukutama_virus,"[{'NC_055366.1': 1673}, {'NC_055367.1': 3175}, {'NC_055368.1': 6457}]"
SFTS_virus_HB29,"[{'NC_018136.1': 6368}, {'NC_018137.1': 1744}, {'NC_018138.1': 3378}]"
Sabia_virus,"[{'NC_006313.1': 7133}, {'NC_006317.1': 3366}]"
Sabo_virus,"[{'NC_043552.1': 4307}, {'NC_043553.1': 6857}, {'NC_043554.1': 894}]"
Saesbyeol_virus,"[{'NC_040461.1': 5548}, {'NC_040462.1': 6987}, {'NC_040463.1': 1912}]"
Saint-Floris_virus,"[{'NC_078059.1': 1933}, {'NC_078060.1': 4771}, {'NC_078061.1': 6416}]"
Salado_virus,"[{'NC_078449.1': 2964}, {'NC_078450.1': 3063}, {'NC_078451.1': 3490}, {'NC_078452.1': 3166}]"
Salanga_virus,"[{'NC_055360.1': 6513}, {'NC_055361.1': 4412}, {'NC_055362.1': 1795}]"
Salehabad_virus,"[{'NC_055294.1': 6376}, {'NC_055295.1': 1765}, {'NC_055296.1': 4033}]"
Salmon_pescarenavirus_1,"[{'NC_078283.1': 6475}, {'NC_078284.1': 1950}, {'NC_078285.1': 1924}]"
Salobo_virus,"[{'NC_078044.1': 4400}, {'NC_078045.1': 6427}, {'NC_078046.1': 1727}]"
Sambucus_virus_S,"[{'NC_040389.1': 2810}, {'NC_040390.1': 3241}, {'NC_040391.1': 2244}]"
San_Angelo_virus,"[{'NC_043636.1': 976}, {'NC_043637.1': 6941}, {'NC_043638.1': 4513}]"
San_Juan_virus,"[{'NC_078903.1': 4964}, {'NC_078904.1': 6937}, {'NC_078905.1': 1230}]"
Sandfly_fever_Naples_virus,"[{'NC_006318.1': 1869}, {'NC_006319.1': 6404}, {'NC_006320.1': 4215}, {'NC_078077.1': 6404}, {'NC_078078.1': 4213}, {'NC_078079.1': 1845}]"
Sandfly_fever_Turkey_virus,"[{'NC_015411.1': 4403}, {'NC_015412.1': 6439}, {'NC_015413.1': 1761}]"
Sango_virus,"[{'NC_043555.1': 4314}, {'NC_043556.1': 6828}, {'NC_043557.1': 838}]"
Santeuil_nodavirus,"[{'NC_015069.1': 3628}, {'NC_015070.1': 2653}]"
Sanxia_Qinvirus-like_virus_1,"[{'NC_033284.1': 6585}, {'NC_033285.1': 1653}]"
Sanxia_Water_Strider_Virus_1,"[{'NC_031141.1': 12229}, {'NC_031142.1': 4193}, {'NC_031143.1': 2171}]"
Sanxia_Water_Strider_Virus_2,"[{'NC_055190.1': 1628}, {'NC_055191.1': 4213}, {'NC_055192.1': 7151}]"
Sanxia_water_strider_virus_10,"[{'NC_033279.1': 2989}, {'NC_033286.1': 1637}]"
Sapphire_II_virus,"[{'NC_078289.1': 1630}, {'NC_078290.1': 12157}, {'NC_078291.1': 4753}]"
Sathuperi_orthobunyavirus,"[{'NC_018461.1': 6861}, {'NC_018462.1': 843}, {'NC_018466.1': 4330}]"
Satsuma_dwarf_virus,"[{'NC_003785.2': 6794}, {'NC_003786.2': 5344}]"
Sauropus_leaf_curl_virus,[{'NC_038455.1': 2762}]
Scaphoideus_titanus_bunya-like_virus_1,"[{'NC_078629.1': 1458}, {'NC_078630.1': 7740}, {'NC_078631.1': 4361}]"
Schmallenberg_virus,"[{'NC_043582.1': 839}, {'NC_043583.1': 6882}, {'NC_043584.1': 4373}]"
Sclerophthora_macrospora_virus_A,"[{'NC_005817.1': 2928}, {'NC_005818.1': 1981}, {'NC_005819.1': 977}]"
Sclerotinia_sclerotiorum_botybirnavirus_1,"[{'NC_027138.1': 6457}, {'NC_027139.1': 5965}]"
Sclerotinia_sclerotiorum_megabirnavirus_1,"[{'NC_027221.1': 8806}, {'NC_027222.1': 7909}]"
Sclerotinia_sclerotiorum_mycoreovirus_4,"[{'NC_030152.1': 1512}, {'NC_030153.1': 1304}, {'NC_030154.1': 1223}, {'NC_030155.1': 1170}, {'NC_030156.1': 1093}, {'NC_030157.1': 1000}, {'NC_030158.1': 4143}, {'NC_030159.1': 2259}, {'NC_030160.1': 2029}, {'NC_030161.1': 3775}, {'NC_030162.1': 3307}, {'NC_030163.1': 2084}]"
Sclerotinia_sclerotiorum_partitivirus_S,"[{'NC_013014.1': 1874}, {'NC_013015.1': 1852}]"
Sclerotium_hydrophilum_virus_1,"[{'NC_030888.1': 2121}, {'NC_030891.1': 1953}]"
Scophthalmus_maximus_reovirus,"[{'NC_038634.1': 3866}, {'NC_038635.1': 3687}, {'NC_038636.1': 2241}, {'NC_038637.1': 2057}, {'NC_038638.1': 1118}, {'NC_038639.1': 1317}, {'NC_038640.1': 3947}, {'NC_038641.1': 2640}, {'NC_038642.1': 986}, {'NC_038643.1': 1399}, {'NC_038644.1': 784}]"
Seattle_Prectang_virus,"[{'NC_043624.1': 2163}, {'NC_043625.1': 6213}, {'NC_043626.1': 1344}]"
Sedlec_virus,"[{'NC_078274.1': 1019}, {'NC_078275.1': 4598}, {'NC_078276.1': 6915}]"
Seewis_virus,[{'NC_043527.1': 1641}]
Senegalese_sole_Iberian_betanodavirus,"[{'NC_024492.1': 3105}, {'NC_024493.1': 1421}]"
Serra_do_Navio_virus,"[{'NC_043639.1': 4523}, {'NC_043640.1': 967}, {'NC_043641.1': 6958}]"
SetPatVet_virus_1,"[{'NC_078312.1': 3560}, {'NC_078313.1': 3578}, {'NC_078314.1': 2223}]"
Severe_fever_with_thrombocytopenia_syndrome_virus,"[{'NC_043450.1': 6255}, {'NC_043451.1': 3336}, {'NC_043452.1': 1681}]"
Shahe_heteroptera_virus_3,"[{'NC_032140.1': 6758}, {'NC_032141.1': 1041}, {'NC_032142.1': 3277}]"
Shahe_qinvirus-like_virus_1,"[{'NC_033287.1': 5924}, {'NC_033288.1': 1883}]"
Shahe_yuevirus-like_virus_1,"[{'NC_033289.1': 6556}, {'NC_033290.1': 1212}]"
Shamonda_orthobunyavirus,"[{'NC_018463.1': 6863}, {'NC_018464.1': 927}, {'NC_018467.1': 4314}]"
Shark_River_virus,"[{'NC_077946.1': 6824}, {'NC_077947.1': 4661}, {'NC_077948.1': 1019}]"
Shayang_Spider_Virus_1,"[{'NC_031218.1': 4805}, {'NC_031219.1': 1940}, {'NC_031220.1': 13486}]"
Shokwe_virus,"[{'NC_077970.1': 4427}, {'NC_077971.1': 943}, {'NC_077972.1': 6858}]"
Shuangao_Insect_Virus_1,"[{'NC_031221.1': 7323}, {'NC_031222.1': 4753}, {'NC_031223.1': 1233}]"
Shuangao_Insect_Virus_2,"[{'NC_043038.1': 1959}, {'NC_043039.1': 4899}, {'NC_043040.1': 2255}, {'NC_043041.1': 1148}]"
Shuangao_chryso-like_virus_1,"[{'NC_055224.1': 3461}, {'NC_055225.1': 3140}, {'NC_055226.1': 3059}, {'NC_055227.1': 3080}]"
Shuangao_insect_virus_7,"[{'NC_028391.1': 1940}, {'NC_028392.1': 2670}, {'NC_028396.1': 3040}, {'NC_028397.1': 2756}]"
Sida_Brazil_virus,[{'NC_038887.1': 2659}]
Sida_angular_mosaic_virus,"[{'NC_031456.1': 2692}, {'NC_031457.1': 2657}]"
Sida_bright_yellow_mosaic_virus,"[{'NC_038991.1': 2692}, {'NC_040191.1': 2656}]"
Sida_chlorotic_leaf_virus,"[{'NC_055581.1': 2635}, {'NC_060102.1': 2580}]"
Sida_chlorotic_mottle_virus,[{'NC_038990.1': 2601}]
Sida_chlorotic_vein_virus,"[{'NC_031454.1': 2491}, {'NC_031455.1': 2654}]"
Sida_ciliaris_golden_mosaic_virus,"[{'NC_038456.1': 2638}, {'NC_049200.1': 2607}]"
Sida_common_mosaic_virus,[{'NC_038457.1': 2687}]
Sida_golden_mosaic_Buckup_virus-[Jamaica:St,"[{'NC_014794.1': 2627}, {'NC_014795.1': 2572}]"
Sida_golden_mosaic_Costa_Rica_virus,"[{'NC_004657.1': 2605}, {'NC_004658.1': 2587}]"
Sida_golden_mosaic_Florida_virus-Malvastrum,"[{'NC_014446.1': 2608}, {'NC_014447.1': 2578}]"
Sida_golden_mosaic_Honduras_virus,"[{'NC_004659.1': 2603}, {'NC_004660.1': 2589}]"
Sida_golden_mosaic_Lara_virus,[{'NC_038459.1': 2633}]
Sida_golden_mosaic_virus,"[{'NC_002046.1': 2642}, {'NC_002047.1': 2585}]"
Sida_golden_mottle_virus,"[{'NC_014128.1': 2573}, {'NC_014130.1': 2611}]"
Sida_golden_yellow_spot_virus,[{'NC_038992.1': 2813}]
Sida_golden_yellow_vein_virus-[Jamaica:Liguanea2:2008],"[{'NC_004635.2': 2608}, {'NC_014799.1': 2542}]"
Sida_interveinal_bright_yellow_virus,"[{'NC_055602.1': 2611}, {'NC_060097.1': 2579}]"
Sida_micrantha_mosaic_virus,"[{'NC_005330.1': 2675}, {'NC_005331.1': 2656}, {'NC_077711.1': 2659}, {'NC_077712.1': 2629}]"
Sida_mosaic_Alagoas_virus,"[{'NC_016573.1': 2678}, {'NC_016579.1': 2614}]"
Sida_mosaic_Bolivia_virus_1,"[{'NC_015044.1': 2668}, {'NC_015046.1': 2680}]"
Sida_mosaic_Bolivia_virus_2,"[{'NC_015043.1': 2679}, {'NC_015047.1': 2637}]"
Sida_mosaic_Sinaloa_virus,"[{'NC_008056.1': 2577}, {'NC_008059.1': 2605}]"
Sida_mottle_Alagoas_virus,[{'NC_020256.1': 2649}]
Sida_yellow_blotch_virus,[{'NC_020254.1': 2664}]
Sida_yellow_golden_mosaic_virus,"[{'NC_055548.1': 2661}, {'NC_060100.1': 2589}]"
Sida_yellow_leaf_curl_virus,[{'NC_038461.1': 2664}]
Sida_yellow_mosaic_Alagoas_virus,[{'NC_020255.1': 2690}]
Sida_yellow_mosaic_Yucatan_virus,"[{'NC_008779.1': 2611}, {'NC_008780.1': 2586}]"
Sida_yellow_mottle_virus,"[{'NC_016082.1': 2621}, {'NC_016083.1': 2601}]"
Sida_yellow_net_virus,[{'NC_020253.1': 2676}]
Sida_yellow_vein_Vietnam_virus,[{'NC_009547.1': 2753}]
Sida_yellow_vein_virus,"[{'NC_004661.1': 2612}, {'NC_004662.1': 2593}]"
Sidastrum_golden_leaf_spot_virus,[{'NC_038462.1': 2666}]
Silverwater_virus,"[{'NC_055369.1': 3209}, {'NC_055370.1': 6412}, {'NC_055371.1': 1732}]"
Sinapis_alba_cryptic_virus_1,"[{'NC_030243.1': 1584}, {'NC_030245.1': 1536}]"
Sinu_virus,"[{'NC_078768.1': 2000}, {'NC_078769.1': 1561}, {'NC_078770.1': 1662}, {'NC_078771.1': 2376}, {'NC_078772.1': 1009}, {'NC_078773.1': 2225}]"
Snowshoe_hare_virus,"[{'NC_055196.1': 6882}, {'NC_055197.1': 4434}, {'NC_055198.1': 892}]"
Soil-borne_cereal_mosaic_virus,"[{'NC_002330.1': 3683}, {'NC_002351.1': 7025}]"
Soil-borne_wheat_mosaic_virus,"[{'NC_002041.1': 7099}, {'NC_002042.1': 3593}]"
Solanum_mosaic_Bolivia_virus,"[{'NC_024304.1': 2602}, {'NC_024305.1': 2594}]"
Solanum_violifolium_ringspot_virus,"[{'NC_079101.1': 8658}, {'NC_079102.1': 3622}]"
Soldado_virus,"[{'NC_078167.1': 4335}, {'NC_078168.1': 12003}, {'NC_078169.1': 1932}]"
Solenopsis_invicta_virus_14,"[{'NC_079006.1': 2001}, {'NC_079007.1': 2705}, {'NC_079008.1': 8892}]"
